지점,date,average_temperature,temperature_difference,image,x1,x2,label,tags,cluster
108,2022-04-27,17.7,11.3,//image.msscdn.net/mfile_s01/_street_images/81221/280.street_img_view1626a0b0cdefe7.jpg?20220428123509,-0.4146334943484448,0.2147807946459508,0,"['반팔티셔츠', '쿠어', '블랙', '상의', '검정색']",5
108,2022-04-28,18.2,14.3,//image.msscdn.net/mfile_s01/_street_images/81241/280.street_img_view1626f4fdd90678.jpg?,-0.5899650389847267,0.0414558762231389,0,"['니트', '레드', '크롭', '여성', '상의', '빨간색']",2
108,2022-04-28,18.2,14.3,//image.msscdn.net/mfile_s01/_street_images/81264/280.street_img_view1626f4c109fa69.jpg?20220428100038,-0.511091599327558,0.1784105787712473,0,"['니트', '크롭', '반팔', '브라운', '여성', '상의', '갈색']",2
108,2022-05-10,19.9,12.7,//image.msscdn.net/mfile_s01/_street_images/81447/280.street_img_view1627b1eaf37cf6.jpg?20220511112930,0.4626210151119116,-0.0800198464738887,1,"['블레이저', '체크', '여성', '아우터', '체크']",5
108,2022-05-10,19.9,12.7,//image.msscdn.net/mfile_s01/_street_images/81440/280.street_img_view1627b243f59dc7.jpg?,-0.5849473311817434,0.3048018145457529,4,"['원피스', '핑크', '상의', '분홍색']",5
108,2022-05-11,19.7,8.599999999999998,//image.msscdn.net/mfile_s01/_street_images/81507/280.street_img_view1627b83a951a3f.jpg?,-1.069020324835768,0.287291022937684,4,"['슬리브리스', '크롭탑', '여성', '상의', '흰색']",1
108,2022-05-12,20.9,14.000000000000002,//image.msscdn.net/mfile_s01/_street_images/81531/280.street_img_view162a60b1cdd5ef.jpg?,0.34806425406294,-0.1484290875935105,2,"['블레이저', '그레이', '여성', '아우터', '검정색', '회색']",2
108,2022-05-17,20.0,14.4,//image.msscdn.net/mfile_s01/_street_images/81644/280.street_img_view162a608a47f723.jpg?,-0.9694906909375672,0.183467128330861,4,"['시스루', '셔츠', '여성', '상의', '기타패턴']",2
108,2022-05-17,20.0,14.4,//image.msscdn.net/mfile_s01/_street_images/81649/280.street_img_view1628c3e5156418.jpg?20220517084951,-0.5866708879607689,0.2809755355998352,4,"['블라우스', '크롭', '퍼플', '상의', '보라색']",2
108,2022-05-19,19.9,8.099999999999998,//image.msscdn.net/mfile_s01/_street_images/81758/280.street_img_view162a6055d261be.jpg?20220519091851,-0.8981898098019798,0.3934993990916444,4,"['니트', '시스루', '화이트', '상의', '흰색']",1
108,2022-05-26,18.7,9.4,//image.msscdn.net/mfile_s01/_street_images/81947/280.street_img_view162a5ff4deee24.jpg?,0.0878127078380924,-0.0044842289857249,2,"['카디건', '체크', '여성', '아우터', '파랑색', '체크']",1
108,2022-05-26,18.7,9.4,//image.msscdn.net/mfile_s01/_street_images/81956/280.street_img_view1629c84b11c941.jpg?20220605192726,-0.5727361079258381,0.0424151470386064,0,"['반소매티셔츠', '크롭', '여성', '블랙', '상의', '검정색']",1
108,2022-05-29,23.1,10.4,//image.msscdn.net/mfile_s01/_street_images/82075/street_img_view162a321a6835b5.jpg?,-1.07184617597298,0.1992293821926574,4,"['슬리브리스', '탑', '화이트', '상의', '흰색']",5
108,2022-05-30,20.8,7.5,//image.msscdn.net/mfile_s01/_street_images/82039/280.street_img_view262a5fb85ed8d5.jpg?20220530103731,-0.5011817620757806,0.2559884267225025,0,"['크롭탑', '카키', '상의', '녹색']",1
108,2022-05-30,20.8,7.5,//image.msscdn.net/mfile_s01/_street_images/82030/280.street_img_view162a5fc4951f4e.jpg?,-0.4931206908583507,0.269419510790763,0,"['반소매티셔츠', '브라운', '여성', '상의', '갈색']",1
108,2022-05-30,20.8,7.5,//image.msscdn.net/mfile_s01/_street_images/82077/280.street_img_view1629ec3c4d85d3.jpg?,-0.9690847089485723,0.4436334735231984,4,"['반소매', '셔츠', '리넨', '여성', '상의', '흰색']",1
108,2022-05-30,20.8,7.5,//image.msscdn.net/mfile_s01/_street_images/82042/280.street_img_view162949d948362d.jpg?20220530104330,-0.6303891667499458,0.1375763992153993,0,"['반소매', '티셔츠', '여성', '블랙', '상의', '검정색']",1
108,2022-05-31,20.7,13.0,//image.msscdn.net/mfile_s01/_street_images/82067/280.street_img_view162a323293d9e7.jpg?,-0.8450369354274148,0.3221046065850974,4,"['아조바이아조', '반소매티셔츠', '상의', '녹색']",5
108,2022-05-31,20.7,13.0,//image.msscdn.net/mfile_s01/_street_images/82063/280.street_img_view162a323f1e124d.jpg?20220531092344,-0.6852028267696313,0.2199719248048219,4,"['스트라이프', '여성', '셔츠', '상의', '흰색', '빨간색', '스프라이트']",5
108,2022-05-31,20.7,13.0,//image.msscdn.net/mfile_s01/_street_images/82056/280.street_img_view162a325772b6b9.jpg?20220531091030,-0.8687555640837192,0.2114797821229581,4,"['니트', '슬리브리스', '크롭', '상의', '흰색']",5
108,2022-05-31,20.7,13.0,//image.msscdn.net/mfile_s01/_street_images/82069/280.street_img_view162a166dc9fe4f.jpg?20220609122112,-0.8879828548777027,0.3326674368285603,4,"['반소매셔츠', '화이트', '폴로랄프로렌', '상의', '흰색']",5
108,2022-05-31,20.7,13.0,//image.msscdn.net/mfile_s01/_street_images/82064/280.street_img_view162a167bcadff3.jpg?,-0.4214013129691264,-0.0646003524393942,0,"['슬리브리스', '탑', '체크', '상의', '검정색', '체크']",5
108,2022-06-01,22.1,12.400000000000002,//image.msscdn.net/mfile_s01/_street_images/82073/280.street_img_view162a3226a8e753.jpg?,-0.5216018702903041,0.0579589965097272,0,"['크롭탑', '블랙', '여성', '상의', '검정색']",5
108,2022-06-02,21.5,9.799999999999995,//image.msscdn.net/mfile_s01/_street_images/82100/280.street_img_view262a31fe711abd.jpg?20220602092446,-0.7165388676278647,0.3314863687313298,4,"['폴로랄프로렌', '셔츠', '스트라이프', '여성', '상의', '흰색', '보라색', '스프라이트']",5
108,2022-06-02,21.5,9.799999999999995,//image.msscdn.net/mfile_s01/_street_images/82088/280.street_img_view162a32068f0148.jpg?,-0.986070285846322,0.1074969700012686,4,"['슬리브리스', '탑', '시스루', '여성', '상의', '검정색']",5
108,2022-06-07,20.6,10.000000000000002,//image.msscdn.net/mfile_s01/_street_images/82163/280.street_img_view162a31ee2dbbcd.jpg?,-0.998612167093408,0.3423686734644922,4,"['시스루', '셔츠', '여성', '화이트', '상의', '흰색']",5
108,2022-06-07,20.6,10.000000000000002,//image.msscdn.net/mfile_s01/_street_images/82163/280.street_img_view262a31ef6d9520.jpg?,-0.7756004005234838,0.4142976862256426,4,"['원피스', '화이트', '상의', '흰색']",5
108,2022-06-07,20.6,10.000000000000002,//image.msscdn.net/mfile_s01/_street_images/82158/280.street_img_view162a31f26664e9.jpg?,-0.5567124663226003,0.1158176702851436,0,"['니트', '시스루', '블랙', '여성', '상의', '검정색']",5
108,2022-06-07,20.6,10.000000000000002,//image.msscdn.net/mfile_s01/_street_images/82160/280.street_img_view1629ec5a00894a.jpg?20220607124711,-0.8134866980824897,0.320114262760657,4,"['긴소매티셔츠', '크롭', '여성', '상의', '흰색']",5
108,2022-06-08,21.2,9.6,//image.msscdn.net/mfile_s01/_street_images/82203/280.street_img_view162a31bfa12ce3.jpg?,-0.6937962482164856,0.3586122704785563,4,"['니트', '시스루', '여성', '상의', '베이지색']",5
108,2022-06-08,21.2,9.6,//image.msscdn.net/mfile_s01/_street_images/82219/280.street_img_view162a318571fb3f.jpg?20220608093032,-0.5087515328112281,0.4642931122923803,4,"['셔츠', '시스루', '베이지', '상의', '베이지색']",5
108,2022-06-08,21.2,9.6,//image.msscdn.net/mfile_s01/_street_images/82216/280.street_img_view162a3199dd48f5.jpg?,-0.9520167335368576,0.3864050372260643,4,"['노매뉴얼', '반소매티셔츠', '상의', '흰색']",5
108,2022-06-08,21.2,9.6,//image.msscdn.net/mfile_s01/_street_images/82217/280.street_img_view162a1627bc3dc7.jpg?,-0.782023629715993,0.1528661640947786,4,"['슬리브리스', '트위드', '여성', '상의', '파랑색']",5
108,2022-06-09,20.9,6.0,//image.msscdn.net/mfile_s01/_street_images/82255/280.street_img_view162a1d20b86648.jpg?,-0.9524034090151008,0.3052086208233669,4,"['반소매', '셔츠', '여성', '상의', '흰색']",1
108,2022-06-09,20.9,6.0,//image.msscdn.net/mfile_s01/_street_images/82254/street_img_view162a1d35db5f88.jpg?,-0.9284710212408884,0.2615672800289277,4,"['셔츠', '포켓', '화이트', '여성', '반소매', '상의', '흰색']",1
108,2022-06-09,20.9,6.0,//image.msscdn.net/mfile_s01/_street_images/82253/280.street_img_view162a1d3f41ffec.jpg?,-0.474224327519834,0.093738480590773,0,"['긴소매티셔츠', '블랙', '여성', '크롭', '상의', '검정색']",1
108,2022-06-09,20.9,6.0,//image.msscdn.net/mfile_s01/_street_images/82243/280.street_img_view162a3074138608.jpg?20220610183057,-0.7420777696549617,0.2489551199089433,4,"['반소매티셔츠', '크롭', '패턴', '상의', '흰색']",1
108,2022-06-09,20.9,6.0,//image.msscdn.net/mfile_s01/_street_images/82240/280.street_img_view162a30c01db162.jpg?,-0.5436365480015345,-0.5739585426433722,3,"['점프수트', '데님', '여성', '상의', '데님']",1
108,2022-06-09,20.9,6.0,//image.msscdn.net/mfile_s01/_street_images/82259/280.street_img_view162a15c71b44d9.jpg?,-0.5967425667611921,0.3020177547079534,4,"['반소매', '니트', '집업', '여성', '상의', '노란색']",1
108,2022-06-13,23.6,9.599999999999998,//image.msscdn.net/mfile_s01/_street_images/82297/280.street_img_view162c3e2dadc060.jpg?,0.2946922292740955,-0.0722784667737514,2,"['카디건', '블랙', '아우터', '검정색']",5
108,2022-06-13,23.6,9.599999999999998,//image.msscdn.net/mfile_s01/_street_images/82329/280.street_img_view162b2a8431ba03.jpg?,-0.678534977440556,0.3050179511698853,4,"['반소매', '티셔츠', '스트라이프', '상의', '흰색', '검정색', '스프라이트']",5
108,2022-06-13,23.6,9.599999999999998,//image.msscdn.net/mfile_s01/_street_images/82321/280.street_img_view162b2a942c60a6.jpg?,-0.8008903283862082,0.436039501972931,4,"['오버핏', '반소매티셔츠', '상의', '흰색']",5
108,2022-06-14,21.5,9.400000000000002,//image.msscdn.net/mfile_s01/_street_images/82351/280.street_img_view162c520c81aabe.jpg?20220614091731,-0.8048943523031735,0.4281046948699381,4,"['반소매', '티셔츠', '레글런', '상의', '흰색', '녹색']",5
108,2022-06-15,17.5,5.200000000000001,//image.msscdn.net/mfile_s01/_street_images/82388/280.street_img_view162afcfa1c643e.jpg?,-0.8198148545757853,0.4036712990206047,4,"['셔츠', '린넨', '여성', '상의', '파랑색']",3
108,2022-06-15,17.5,5.200000000000001,//image.msscdn.net/mfile_s01/_street_images/82385/280.street_img_view162afd0daa94e4.jpg?20220615091351,-0.9856141294105032,0.2951579994147988,4,"['슬리브리스', '키르시', '화이트', '상의', '흰색']",3
108,2022-06-15,17.5,5.200000000000001,//image.msscdn.net/mfile_s01/_street_images/82391/280.street_img_view162afceb04d7bf.jpg?,-0.4906618149250082,0.3882990527782333,0,"['반소매티셔츠', '아이보리', '여성', '상의', '베이지색']",3
108,2022-06-16,20.3,7.199999999999999,//image.msscdn.net/mfile_s01/_street_images/82418/280.street_img_view162afc3e00a79e.jpg?,-0.9000978429458373,0.3215201230315971,4,"['티셔츠', '크롭', '화이트', '상의', '흰색']",1
108,2022-06-16,20.3,7.199999999999999,//image.msscdn.net/mfile_s01/_street_images/82417/street_img_view162b15effe856b.jpg?,-0.891467756425828,0.2914589829598648,4,"['크롭', '오프숄더', '티셔츠', '상의', '흰색']",1
108,2022-06-16,20.3,7.199999999999999,//image.msscdn.net/mfile_s01/_street_images/82414/280.street_img_view162b15fd4f2301.jpg?,-0.3003413812661306,0.0099875059413554,0,"['카디건', '블랙', '상의', '검정색']",1
108,2022-06-16,20.3,7.199999999999999,//image.msscdn.net/mfile_s01/_street_images/82419/280.street_img_view162afc34aa49ca.jpg?,-0.5663044111572494,-0.0549486350091563,0,"['슬리브리스', '페이즐리', '상의', '검정색']",1
108,2022-06-16,20.3,7.199999999999999,//image.msscdn.net/mfile_s01/_street_images/82408/280.street_img_view162afc5d6d9e27.jpg?,-0.7547609968204925,0.2324080725168044,4,"['크롭탑', '핑크', '오프숄더', '상의', '분홍색']",1
108,2022-06-16,20.3,7.199999999999999,//image.msscdn.net/mfile_s01/_street_images/82404/280.street_img_view162afc7c02d187.jpg?20220616091111,-0.0708045075106415,0.1803306997166758,0,"['니트', '베스트', '여성', '아우터', '흰색', '검정색']",1
108,2022-06-16,20.3,7.199999999999999,//image.msscdn.net/mfile_s01/_street_images/82401/280.street_img_view162afc8c2211cf.jpg?20220620101018,-0.7299319072869711,0.2967040109321235,4,"['카디건', '니트', '화이트', '상의', '흰색']",1
108,2022-06-16,20.3,7.199999999999999,//image.msscdn.net/mfile_s01/_street_images/82393/280.street_img_view162afcd312d684.jpg?,-0.3663232778258403,0.1733523093569882,0,"['긴소매티셔츠', '그레이', '상의', '회색']",1
108,2022-06-16,20.3,7.199999999999999,//image.msscdn.net/mfile_s01/_street_images/82392/280.street_img_view162afcd77c985b.jpg?,-0.6554979035982468,0.1353105410505801,0,"['슬리브리스', '티셔츠', '블랙', '상의', '검정색']",1
108,2022-06-17,22.5,11.6,//image.msscdn.net/mfile_s01/_street_images/82427/280.street_img_view162afe0443f7ac.jpg?20220620115037,-0.5614290430277198,0.5277396769777448,4,"['셔츠', '라퍼지스토어', '상의', '노란색']",5
108,2022-06-17,22.5,11.6,//image.msscdn.net/mfile_s01/_street_images/82424/280.street_img_view162abe93a1a544.jpg?20220620120145,-0.597126636738649,0.4626685767368493,4,"['셔츠', '라퍼지스토어', '상의', '파랑색']",5
108,2022-06-20,25.2,7.0,//image.msscdn.net/mfile_s01/_street_images/82431/280.street_img_view162b15dbbe6681.jpg?,-0.9614316320904353,0.3447178333813715,4,"['반소매', '티셔츠', '크롭', '상의', '흰색']",8
108,2022-06-20,25.2,7.0,//image.msscdn.net/mfile_s01/_street_images/82461/280.street_img_view162b13321738fa.jpg?,-0.8684037687621199,0.3500974124511565,4,"['튜브탑', '화이트', '상의', '흰색']",8
108,2022-06-20,25.2,7.0,//image.msscdn.net/mfile_s01/_street_images/82458/280.street_img_view162b13408531db.jpg?,0.1535906648717696,0.1314183751970986,2,"['반소매', '재킷', '여성', '아우터', '베이지색']",8
108,2022-06-20,25.2,7.0,//image.msscdn.net/mfile_s01/_street_images/82454/280.street_img_view162b136b3c099a.jpg?20220621121138,-0.663251881230916,-0.0459874319008493,0,"['슬리브리스', '탑', '블랙', '상의', '검정색']",8
108,2022-06-20,25.2,7.0,//image.msscdn.net/mfile_s01/_street_images/82452/280.street_img_view262b150595de3c.jpg?,-0.9730144881969888,0.4283995991822372,4,"['반소매티셔츠', '화이트', '상의', '흰색']",8
108,2022-06-20,25.2,7.0,//image.msscdn.net/mfile_s01/_street_images/82449/280.street_img_view162b164728e408.jpg?,-0.6500472264133469,0.2347907228869388,4,"['와릿이즌', '반소매', '피케', '상의', '흰색', '검정색', '스프라이트']",8
108,2022-06-21,26.5,11.400000000000002,//image.msscdn.net/mfile_s01/_street_images/82499/280.street_img_view162b27b589c7eb.jpg?,-0.3639762225792202,0.2303893732420048,0,"['레오파드', '크롭탑', '상의', '애니멀']",5
108,2022-06-22,25.9,9.1,//image.msscdn.net/mfile_s01/_street_images/82568/280.street_img_view162b400c630ae0.jpg?,-0.7480081744356695,0.073617563388195,4,"['카디건', '타이다이', '상의', '기타패턴']",8
108,2022-06-22,25.9,9.1,//image.msscdn.net/mfile_s01/_street_images/82560/280.street_img_view162b40240d3735.jpg?20220622092708,-0.938120766813351,0.3520987304536943,4,"['반소매', '셔츠', '화이트', '상의', '흰색']",8
108,2022-06-22,25.9,9.1,//image.msscdn.net/mfile_s01/_street_images/82577/280.street_img_view162b3bb49b281b.jpg?20220623100315,-0.9119787495118248,0.4288949243270509,4,"['셔츠', '폴로랄프로렌', '상의', '흰색']",8
108,2022-06-22,25.9,9.1,//image.msscdn.net/mfile_s01/_street_images/82573/280.street_img_view162b400151e93c.jpg?,-0.6055879110486861,0.3389579577250028,4,"['크롭탑', '브라운', '슬리브리스', '상의', '베이지색']",8
108,2022-06-22,25.9,9.1,//image.msscdn.net/mfile_s01/_street_images/82574/280.street_img_view162b2706fe9d9a.jpg?,-0.58611203907026,0.0536059867587695,0,"['슬리브리스', '페이즐리', '상의', '흰색', '검정색']",8
108,2022-06-22,25.9,9.1,//image.msscdn.net/mfile_s01/_street_images/82581/280.street_img_view162b26d5b41b78.jpg?,-1.069020324835768,0.287291022937684,4,"['슬리브리스', '크롭탑', '여성', '상의', '흰색']",8
108,2022-06-22,25.9,9.1,//image.msscdn.net/mfile_s01/_street_images/82579/280.street_img_view162b26e4a71836.jpg?,-0.937402572592889,0.1305661712754271,4,"['슬리브리스', '크롭탑', '프린팅', '상의', '기타패턴']",8
108,2022-06-22,25.9,9.1,//image.msscdn.net/mfile_s01/_street_images/82571/280.street_img_view162b2701a73555.jpg?,-0.831758838741066,0.2858728684230432,4,"['오프숄더', '화이트', '상의', '흰색']",8
108,2022-06-22,25.9,9.1,//image.msscdn.net/mfile_s01/_street_images/82569/280.street_img_view162b270a574d3c.jpg?,-0.547959174654121,0.5602644128666757,4,"['아디다스', '반소매티셔츠', '상의', '베이지색']",8
108,2022-06-23,24.3,3.099999999999998,//image.msscdn.net/mfile_s01/_street_images/82661/280.street_img_view162b50584862a3.jpg?20220624093126,-0.8017884850128076,0.4211474401783893,4,"['반소매티셔츠', '엘무드', '상의', '검정색']",3
108,2022-06-23,24.3,3.099999999999998,//image.msscdn.net/mfile_s01/_street_images/82655/280.street_img_view162b50c8e63b88.jpg?20220624100043,-1.0644252833689565,0.6113654553186024,4,"['엘무드', '반소매티셔츠', '상의', '흰색']",3
108,2022-06-23,24.3,3.099999999999998,//image.msscdn.net/mfile_s01/_street_images/82653/280.street_img_view162b50db79acfa.jpg?20220624100539,-0.7910800204023661,0.6263691891458143,4,"['엘무드', '반소매티셔츠', '상의', '베이지색']",3
108,2022-06-23,24.3,3.099999999999998,//image.msscdn.net/mfile_s01/_street_images/82628/280.street_img_view162b3b65bea366.jpg?,-0.9614316370929296,0.3447178365923063,4,"['반소매', '크롭', '티셔츠', '상의', '흰색']",3
108,2022-06-23,24.3,3.099999999999998,//image.msscdn.net/mfile_s01/_street_images/82627/280.street_img_view162b3cf5878ea9.jpg?20220623113154,-0.1721797533027958,0.3716951908023339,0,"['카디건', '베이지', '상의', '베이지색']",3
108,2022-06-27,26.8,2.700000000000003,//image.msscdn.net/mfile_s01/_street_images/82667/280.street_img_view162cca2b67fdbe.jpg?,-0.9568710298803704,0.3334183025089351,4,"['여성', '화이트', '반소매티셔츠', '상의', '흰색']",3
108,2022-06-27,26.8,2.700000000000003,//image.msscdn.net/mfile_s01/_street_images/82689/280.street_img_view162b9575209dc5.jpg?20220627091909,-0.8642088436545672,0.4589549290173851,4,"['상의', '흰색']",3
108,2022-06-27,26.8,2.700000000000003,//image.msscdn.net/mfile_s01/_street_images/82676/280.street_img_view162b95b2e5ddfe.jpg?,-0.8642088436545672,0.4589549290173851,4,"['상의', '흰색']",3
108,2022-06-28,26.9,2.1999999999999997,//image.msscdn.net/mfile_s01/_street_images/82731/280.street_img_view162baac8c51095.jpg?20220628171259,-0.6011033015626547,0.1248552311324031,0,"['상의', '빨간색']",3
108,2022-06-28,26.9,2.1999999999999997,//image.msscdn.net/mfile_s01/_street_images/82724/280.street_img_view162baaebcac1e1.jpg?20220628091442,-0.338935239238032,0.0785188904014564,0,"['상의', '검정색']",3
108,2022-06-29,25.1,1.7000000000000028,//image.msscdn.net/mfile_s01/_street_images/82766/280.street_img_view162bbef2d4ef04.jpg?20220701123259,-0.9372849553168408,0.1421659419801912,4,"['화이트', '니트탑', '여성', '상의', '흰색']",3
108,2022-06-30,22.3,3.3000000000000007,//image.msscdn.net/mfile_s01/_street_images/82817/280.street_img_view162be5dd6a22c0.jpg?,-0.7732480090029281,0.1730935043316497,4,"['그린', '슬리브리스', '상의', '녹색']",3
108,2022-06-30,22.3,3.3000000000000007,//image.msscdn.net/mfile_s01/_street_images/82842/280.street_img_view162bd53de6af60.jpg?20220701111018,-0.595903197334477,0.2665770316217103,4,"['스트라이프', '크롭탑', '상의', '흰색', '검정색', '스프라이트']",3
108,2022-07-03,29.3,9.800000000000004,//image.msscdn.net/mfile_s01/_street_images/82872/280.street_img_view162cca288d69b3.jpg?,-0.7129514243821057,0.1808608218923184,4,"['여성', '블랙', '시스루', '반소매티셔츠', '상의', '검정색']",8
108,2022-07-04,29.3,6.200000000000003,//image.msscdn.net/mfile_s01/_street_images/82887/280.street_img_view162cc8c7e0fa04.jpg?20220704091816,-0.6540998833431548,0.1429087186707116,0,"['여성', '크롭티셔츠', '그린', '상의', '녹색']",8
108,2022-07-04,29.3,6.200000000000003,//image.msscdn.net/mfile_s01/_street_images/82869/280.street_img_view162cca298387d9.jpg?,-0.8456677321063034,0.3503598885888132,4,"['여성', '옐로우', '피케티셔츠', '상의', '노란색']",8
108,2022-07-05,29.2,6.400000000000002,//image.msscdn.net/mfile_s01/_street_images/82925/280.street_img_view162c3c934c6157.jpg?20220705092523,-0.7172743701388475,0.1981481297002025,4,"['반소매', '티셔츠', '블루', '크롭', '상의', '파랑색']",8
108,2022-07-05,29.2,6.400000000000002,//image.msscdn.net/mfile_s01/_street_images/82922/280.street_img_view162c3cbc21820a.jpg?20220705091933,-0.8516167658385951,0.2540089817693851,4,"['셔츠', '화이트', '크롭', '상의', '흰색']",8
108,2022-07-05,29.2,6.400000000000002,//image.msscdn.net/mfile_s01/_street_images/82916/280.street_img_view162c3cd4ed53bb.jpg?,-0.0672471649553963,-0.0361188388053664,2,"['카디건', '슬리브리스', '블랙', '아우터', '검정색']",8
108,2022-07-06,29.5,7.099999999999998,//image.msscdn.net/mfile_s01/_street_images/82980/280.street_img_view162d50bd63d6eb.jpg?,-0.6575511935419358,0.0757985111919847,0,"['여성', '핑크', '튜브탑', '상의', '분홍색', '기타패턴']",8
108,2022-07-06,29.5,7.099999999999998,//image.msscdn.net/mfile_s01/_street_images/82975/280.street_img_view162d50be6139cb.jpg?,-0.5482767371990486,0.0882014906964657,0,"['여성', '반소매티셔츠', '블랙', '상의', '검정색']",8
108,2022-07-06,29.5,7.099999999999998,//image.msscdn.net/mfile_s01/_street_images/82956/280.street_img_view162cc88449741d.jpg?,-0.9184392075610748,0.2359506001453198,4,"['여성', '반소매', '롱셔츠', '화이트', '상의', '흰색']",8
108,2022-07-07,28.2,4.600000000000001,//image.msscdn.net/mfile_s01/_street_images/83003/280.street_img_view162cc87d09dc51.jpg?20220707082048,-0.2458286559747362,0.1605838025126852,0,"['핑크', '카디건', '반소매', '아우터', '분홍색']",3
108,2022-07-07,28.2,4.600000000000001,//image.msscdn.net/mfile_s01/_street_images/82998/280.street_img_view162cc87fce27ea.jpg?20220707081111,-0.6396239885245276,0.0912774103655188,0,"['블랙', '여성', '크롭', '반소매', '티셔츠', '상의', '검정색']",3
108,2022-07-07,28.2,4.600000000000001,//image.msscdn.net/mfile_s01/_street_images/83011/280.street_img_view162cbb64f9ffaa.jpg?,-0.6875988574561284,0.068555290861054,0,"['그레이', '크롭탑', '슬리브리스', '상의', '회색']",3
108,2022-07-07,28.2,4.600000000000001,//image.msscdn.net/mfile_s01/_street_images/83007/280.street_img_view162c66fb15adda.jpg?20220707083321,-1.0276642760849055,0.2707331247524437,4,"['슬리브리스', '크롭탑', '화이트', '여성', '상의', '흰색']",3
108,2022-07-11,27.0,5.900000000000002,//image.msscdn.net/mfile_s01/_street_images/83068/280.street_img_view162cbb004a3e35.jpg?20220711092646,-0.6485952228838386,0.038703414922547,0,"['블랙', '로고', '크롭', '반소매티셔츠', '여성', '상의', '검정색']",8
108,2022-07-11,27.0,5.900000000000002,//image.msscdn.net/mfile_s01/_street_images/83064/280.street_img_view162cbb43ddf64f.jpg?20220711092154,-0.8128389357359667,0.0161175400645405,4,"['여성', '슬리브리스', '니트탑', '블루', '상의', '파랑색']",8
108,2022-07-11,27.0,5.900000000000002,//image.msscdn.net/mfile_s01/_street_images/83073/280.street_img_view162cbae4e47f2b.jpg?,-0.9634955620218476,0.4523940902401826,4,"['롱슬리브', '화이트', '여성', '시스루', '상의', '흰색']",8
108,2022-07-11,27.0,5.900000000000002,//image.msscdn.net/mfile_s01/_street_images/83072/280.street_img_view162cbae881c1d9.jpg?20220711093107,-0.8680743167390338,0.1261453377848105,4,"['여성', '크롭탑', '타이다이', '슬리브리스', '상의', '기타컬러', '기타패턴']",8
108,2022-07-12,26.8,6.199999999999999,//image.msscdn.net/mfile_s01/_street_images/83135/280.street_img_view162d50a3b5ae71.jpg?,-0.5168853001902264,0.1886229953674111,0,"['여성', '아디다스', '크롭티셔츠', '상의', '검정색']",8
108,2022-07-12,26.8,6.199999999999999,//image.msscdn.net/mfile_s01/_street_images/83122/280.street_img_view162d50a6fd6aac.jpg?,-0.4645881552003003,0.0255597453716383,0,"['여성', '튜브탑', '블랙', '상의', '검정색']",8
108,2022-07-12,26.8,6.199999999999999,//image.msscdn.net/mfile_s01/_street_images/83111/280.street_img_view262d50ac28d08b.jpg?20220712093432,-0.3704378313239386,0.0485178528409807,0,"['여성', '블랙', '슬리브리스티셔츠', '상의', '검정색']",8
108,2022-07-13,25.0,3.1000000000000014,//image.msscdn.net/mfile_s01/_street_images/83154/280.street_img_view262cfae0a27309.jpg?20220713093129,-0.6320853151039504,0.2420812964605668,4,"['여성', '네이비', '반소매티셔츠', '상의', '파랑색']",3
108,2022-07-13,25.0,3.1000000000000014,//image.msscdn.net/mfile_s01/_street_images/83179/280.street_img_view162ce6134ae2cc.jpg?,-0.880320212636152,0.3237497756821714,4,"['여성', '트위드', '반소매', '티셔츠', '상의', '흰색']",3
108,2022-07-13,25.0,3.1000000000000014,//image.msscdn.net/mfile_s01/_street_images/83156/280.street_img_view262ce6b61c5dd9.jpg?20220713093512,-0.8694403151485084,0.2522594943284862,4,"['화이트', '여성', '슬리브리스탑', '상의', '흰색']",3
108,2022-07-15,26.0,7.300000000000001,//image.msscdn.net/mfile_s01/_street_images/83219/280.street_img_view162d107a26fac3.jpg?20220715153752,-0.7051370678059599,0.2480932351384242,4,"['쿠어', '반소매티셔츠', '상의', '회색']",8
108,2022-07-15,26.0,7.300000000000001,//image.msscdn.net/mfile_s01/_street_images/83217/280.street_img_view162d10897cab76.jpg?20220715153836,-0.8034988378061139,0.4404269665861054,4,"['쿠어', '린넨셔츠', '상의', '흰색']",8
108,2022-07-17,25.5,7.199999999999999,//image.msscdn.net/mfile_s01/_street_images/83310/280.street_img_view162d7a247c0963.jpg?,-0.896909630713983,0.0873855316903475,4,"['여성', '니트탑', '크롭', '화이트', '상의', '흰색']",8
108,2022-07-18,26.8,7.0,//image.msscdn.net/mfile_s01/_street_images/83351/280.street_img_view162d8e9c0b3224.jpg?,-0.963495570840618,0.4523940863618543,4,"['여성', '화이트', '시스루', '롱슬리브', '상의', '흰색']",8
108,2022-07-18,26.8,7.0,//image.msscdn.net/mfile_s01/_street_images/83238/280.street_img_view162d508a66a302.jpg?,-0.6241819126090599,-0.0320525758910142,0,"['여성', '슬리브리스', '그레이', '상의', '회색']",8
108,2022-07-18,26.8,7.0,//image.msscdn.net/mfile_s01/_street_images/83238/280.street_img_view262d508ae26efd.jpg?,-0.5420389544145016,0.0897881474922101,0,"['여성', '핑크', '팬츠', '상의', '분홍색']",8
108,2022-07-18,26.8,7.0,//image.msscdn.net/mfile_s01/_street_images/83232/280.street_img_view162d50979197e8.jpg?20220718092613,-0.5908840937729263,0.210561819411636,0,"['여성', '그래픽티셔츠', '퍼플', '상의', '보라색']",8
